counter,start,storeDLT,storeKfrags,finish
0,4829,8623,237,139,146
4,5103,18733,163,105,120
3,5075,29034,511,659,149
7,6506,40532,860,585,443
1,6825,51170,126,90,127
5,7299,63267,117,85,124
9,7354,75304,114,86,108
12,40102,54458,117,76,112
8,41558,63047,141,89,120
2,72951,53687,169,112,124
11,79661,52102,111,88,110
6,70322,55162,122,87,110
17,67873,65299,121,83,157
15,65021,74801,164,88,118
16,72582,61855,190,87,123
13,68410,74419,146,106,137
14,69435,83347,123,92,116
18,67342,92869,120,91,130
10,63404,104853,147,86,123
19,3230,4816,112,104,124
