counter,start,storeDLT,storeKfrags,finish
0,4829,8524,254,198,145
4,5103,25842,328,263,1561
3,5075,28730,747,620,160
7,6506,43594,131,94,151
1,6825,53494,111,74,123
5,7299,63978,185,78,111
9,7354,76007,125,106,139
12,40102,55160,118,70,129
8,41558,66693,128,74,129
2,72951,52857,122,72,118
11,79661,45922,129,77,125
6,70322,54897,125,72,112
17,67873,67596,145,77,127
15,65021,79071,119,83,125
16,72582,63055,233,110,122
13,68410,72724,139,101,120
14,69435,89364,143,75,132
18,67342,93660,110,87,181
10,63404,105580,113,66,109
19,3230,8156,117,98,137
