counter,start,storeDLT,storeKfrags,finish
0,4829,12975,121,95,134
4,5103,21317,196,73,135
3,5075,31617,159,84,122
7,6506,48103,117,137,131
1,6825,55995,115,99,129
5,7299,66298,123,66,130
9,7354,79396,142,79,112
12,40102,62093,118,71,141
8,41558,68993,135,86,119
2,72951,48273,124,89,149
11,79661,47792,174,74,107
6,70322,60330,110,80,122
17,67873,70812,128,84,130
15,65021,78446,129,80,116
16,72582,66963,140,71,111
13,68410,81001,128,80,114
14,69435,87347,121,78,165
18,67342,96167,141,80,109
10,63404,109242,120,82,120
19,3230,9004,120,84,112
