counter,start,storeDLT,storeKfrags,finish
0,4829,12339,130,71,142
4,5103,22225,122,65,155
3,5075,30249,149,81,146
7,6506,45966,130,73,124
1,6825,57570,134,95,145
5,7299,65645,120,102,119
9,7354,78777,151,93,175
12,40102,56637,126,103,131
8,41558,66940,142,92,124
2,72951,46674,151,90,125
11,79661,50033,120,101,117
6,70322,60575,151,133,116
17,67873,70192,135,96,117
15,65021,77818,146,90,117
16,72582,70691,110,84,170
13,68410,78794,134,93,119
14,69435,85041,114,90,131
18,67342,96579,130,72,117
10,63404,108587,118,80,117
19,3230,6752,168,143,155
