counter,start,storeDLT,storeKfrags,finish
0,4829,16087,114,119,143
4,5103,26018,161,262,1258
3,5075,39043,131,69,117
7,6506,47046,119,96,136
1,6825,61245,124,89,113
5,7299,68536,129,74,116
9,7354,80364,125,90,183
12,40102,61914,136,71,110
8,41558,71421,140,79,154
2,72951,50934,121,76,130
11,79661,50633,124,88,146
6,70322,62998,118,94,141
17,67873,74047,112,83,115
15,65021,84562,112,87,139
16,72582,68320,130,91,129
13,68410,77625,127,72,146
14,69435,85157,134,84,108
18,67342,101884,169,100,116
10,63404,112502,113,90,126
19,3230,17919,149,90,112
