counter,start,storeDLT,storeKfrags,finish
0,4829,9682,127,92,121
4,5103,23447,121,793,958
3,5075,35266,119,82,107
7,6506,44879,157,75,110
1,6825,54391,113,105,136
5,7299,71249,119,73,119
9,7354,76635,111,71,116
12,40102,52842,121,78,128
8,41558,65959,158,98,128
2,72951,52561,163,93,115
11,79661,47506,203,81,174
6,70322,56580,126,150,155
17,67873,68242,113,80,126
15,65021,80728,132,99,127
16,72582,63693,111,73,110
13,68410,73322,157,75,110
14,69435,90481,125,82,113
18,67342,94320,110,70,108
10,63404,106332,130,73,127
19,3230,6503,171,101,163
