counter,start,storeDLT,storeKfrags,finish
0,2494,2868,110,65,109
1,2436,6010,110,62,117
3,1441,9514,134,73,108
2,8966,4981,111,65,108
12,7897,5678,119,68,109
5,9265,7208,121,71,134
4,6856,11625,108,68,113
15,11281,5090,114,70,109
9,11335,8289,113,64,107
13,9580,7397,113,84,112
6,9705,11209,110,67,141
10,7642,14081,118,66,114
19,10482,2712,111,58,126
7,4760,2756,134,67,107
11,2474,4426,115,69,107
14,5409,2668,131,71,116
8,2513,2801,120,69,110
17,1494,2778,117,66,109
16,2489,4002,110,62,114
18,2477,3770,111,64,118
