counter,start,storeDLT,storeKfrags,finish
0,2494,4875,119,76,116
1,2436,8120,109,62,110
3,1441,10964,111,67,122
2,8966,7572,109,70,115
12,7897,7908,126,69,126
5,9265,10583,125,67,112
4,6856,15083,128,61,105
15,11281,7542,116,64,112
9,11335,10621,131,81,108
13,9580,10233,113,74,132
6,9705,12438,133,65,116
10,7642,16671,110,67,108
19,10482,5465,131,64,111
7,4760,5196,116,66,109
11,2474,6891,129,71,106
14,5409,6236,124,67,116
8,2513,5531,114,61,109
17,1494,5017,113,65,111
16,2489,4888,120,69,109
18,2477,5321,118,69,112
