counter,start,storeDLT,storeKfrags,finish
0,2494,3198,155,65,108
1,2436,7358,146,67,117
3,1441,8951,129,60,105
2,8966,5430,116,58,105
12,7897,6365,109,72,109
5,9265,9351,115,63,114
4,6856,11852,115,59,105
15,11281,5413,109,67,109
9,11335,7613,111,70,106
13,9580,7728,115,62,107
6,9705,10886,111,66,107
10,7642,14423,119,65,106
19,10482,3048,114,59,106
7,4760,2988,113,65,108
11,2474,4877,109,62,117
14,5409,3225,134,61,111
8,2513,2908,112,64,113
17,1494,2995,119,66,113
16,2489,3783,172,76,106
18,2477,4097,111,61,109
