counter,start,storeDLT,storeKfrags,finish
0,2494,4990,124,69,108
1,2436,8032,110,63,115
3,1441,12298,113,62,106
2,8966,7903,120,75,105
12,7897,8139,128,64,109
5,9265,10928,120,70,114
4,6856,14312,111,63,125
15,11281,7872,114,84,110
9,11335,10954,121,68,106
13,9580,9219,109,68,113
6,9705,12103,111,66,109
10,7642,16454,112,64,108
19,10482,5241,114,73,112
7,4760,5529,110,75,118
11,2474,7108,111,68,117
14,5409,6588,121,66,114
8,2513,4857,113,65,118
17,1494,5237,115,72,107
16,2489,4447,114,70,110
18,2477,4758,115,68,103
