counter,start,storeDLT,storeKfrags,finish
0,2494,3082,110,102,107
1,2436,7247,126,94,106
3,1441,9818,128,64,107
2,8966,5300,109,65,103
12,7897,6476,114,63,112
5,9265,8367,109,82,139
4,6856,12578,114,62,110
15,11281,5306,115,65,105
9,11335,8508,114,65,110
13,9580,8171,113,64,107
6,9705,10992,113,67,112
10,7642,13302,109,60,105
19,10482,2937,126,65,103
7,4760,3105,117,67,106
11,2474,4757,110,66,111
14,5409,2104,115,60,115
8,2513,4070,120,61,108
17,1494,3109,119,66,108
16,2489,2876,109,65,111
18,2477,3985,114,79,104
