counter,start,storeDLT,storeKfrags,finish
0,2390,4527,81,172,152
4,2384,7326,17,23,12
1,2528,7895,125,437,352
5,2887,11051,24,19,9
2,2611,12806,39,50,36
9,14863,2986,580,695,802
3,12967,4440,50,60,47
7,2349,3115,68,406,373
6,2335,3222,331,203,128
8,3080,2596,93,96,223
