counter,start,storeDLT,storeKfrags,finish
0,2789,7591,109,69,102
1,2817,16001,119,67,104
2,2879,25351,111,69,103
4,3314,33603,123,65,110
5,3354,42057,116,62,107
15,20624,35571,118,60,113
13,20726,44029,111,65,109
18,20913,52329,109,70,103
3,46560,37310,117,71,107
8,38764,43948,116,63,104
16,38178,51359,114,62,103
19,37617,62599,111,60,103
11,33303,70962,120,68,107
12,53704,51273,114,61,104
14,54951,60862,122,60,102
7,52426,68845,111,66,110
6,48401,77128,110,70,102
17,46485,84805,117,65,116
9,47786,97329,112,75,122
10,83381,9402,121,62,113
