counter,start,storeDLT,storeKfrags,finish
0,2789,7242,117,96,103
1,2817,14665,111,63,103
2,2879,24240,115,70,101
4,3314,33377,114,71,114
5,3354,41388,111,61,107
15,20624,35462,110,66,112
13,20726,43813,114,67,102
18,20913,51974,115,67,105
3,46560,37095,123,68,102
8,38764,42841,111,69,103
16,38178,52260,113,65,104
19,37617,61035,111,64,103
11,33303,69954,113,70,102
12,53704,51937,114,69,105
14,54951,60532,111,65,103
7,52426,68622,112,71,103
6,48401,78145,112,67,107
17,46485,82243,113,60,109
9,47786,89811,111,68,103
10,83381,5730,112,62,103
