counter,start,storeDLT,storeKfrags,finish
0,2789,11156,111,68,107
1,2817,18704,119,67,105
2,2879,28582,111,63,106
4,3314,36933,111,67,106
5,3354,45711,111,76,116
15,20624,38879,124,70,105
13,20726,47258,112,67,121
18,20913,55646,119,68,103
3,46560,39502,109,59,102
8,38764,50453,110,63,109
16,38178,57359,115,72,105
19,37617,65817,110,67,112
11,33303,74079,111,71,109
12,53704,51832,112,61,112
14,54951,64097,111,70,109
7,52426,71956,131,64,112
6,48401,80480,119,61,104
17,46485,89699,109,70,105
9,47786,93422,110,84,104
10,83381,10070,119,65,104
