counter,start,storeDLT,storeKfrags,finish
0,2789,9043,114,64,105
1,2817,17376,113,62,102
2,2879,26230,113,64,109
4,3314,35039,111,66,103
5,3354,43385,109,65,104
15,20624,37902,114,78,104
13,20726,45251,116,64,107
18,20913,53633,120,64,103
3,46560,38626,110,65,105
8,38764,47567,116,60,105
16,38178,54820,111,71,101
19,37617,63810,112,90,101
11,33303,72190,118,63,103
12,53704,53852,123,68,109
14,54951,62198,112,63,109
7,52426,69951,113,59,119
6,48401,78029,115,65,109
17,46485,86681,109,62,114
9,47786,91822,123,65,105
10,83381,8524,118,60,104
