counter,start,storeDLT,storeKfrags,finish
0,2789,8040,111,66,105
1,2817,16220,118,64,106
2,2879,25797,116,63,103
4,3314,34155,111,64,103
5,3354,42606,110,67,104
15,20624,36018,110,62,106
13,20726,44475,119,65,109
18,20913,52760,112,63,103
3,46560,37860,110,76,113
8,38764,45777,115,63,102
16,38178,52476,133,68,103
19,37617,62030,109,61,104
11,33303,71194,112,64,102
12,53704,50721,115,61,103
14,54951,61300,110,63,102
7,52426,69064,115,80,109
6,48401,77686,110,77,105
17,46485,85583,111,64,105
9,47786,97006,116,75,109
10,83381,7633,114,72,102
