counter,start,storeDLT,storeKfrags,finish
0,2789,6142,117,74,111
1,2817,15123,123,66,102
2,2879,23238,109,58,104
4,3314,30709,112,68,119
5,3354,39831,116,62,101
15,20624,34581,111,69,109
13,20726,42913,111,66,107
18,20913,50635,114,62,103
3,46560,36259,112,61,102
8,38764,41063,110,63,104
16,38178,51375,112,68,102
19,37617,60600,112,65,108
11,33303,69737,110,65,108
12,53704,49378,112,67,108
14,54951,59628,113,68,115
7,52426,67610,111,70,111
6,48401,76136,112,66,106
17,46485,85357,123,68,103
9,47786,91052,112,70,107
10,83381,4954,111,71,102
