counter,start,storeDLT,storeKfrags,finish
0,2789,11596,183,74,104
1,2817,18380,111,61,105
2,2879,27897,119,66,125
4,3314,36357,111,64,131
5,3354,44830,113,66,107
15,20624,38332,109,65,106
13,20726,46704,110,68,121
18,20913,55089,112,67,102
3,46560,39952,112,67,109
8,38764,49907,115,75,103
16,38178,56801,115,62,104
19,37617,65287,125,71,118
11,33303,73517,112,63,104
12,53704,53396,110,69,108
14,54951,63655,125,78,103
7,52426,71403,124,71,103
6,48401,80135,114,66,103
17,46485,87142,112,73,103
9,47786,95424,112,72,109
10,83381,10960,113,67,110
