counter,start,storeDLT,storeKfrags,finish
0,2789,4324,113,65,103
1,2817,12112,109,66,103
2,2879,22022,110,82,105
4,3314,31031,118,69,104
5,3354,41710,111,74,103
15,20624,32326,110,61,107
13,20726,40709,114,65,103
18,20913,49081,115,67,112
3,46560,33461,111,63,106
8,38764,44502,114,64,102
16,38178,50913,114,65,109
19,37617,59032,110,66,104
11,33303,67845,115,66,103
12,53704,57346,111,63,105
14,54951,57075,114,68,108
7,52426,65723,112,67,105
6,48401,74346,116,63,102
17,46485,82458,113,68,104
9,47786,93865,112,61,103
10,83381,2398,114,69,105
