counter,start,storeDLT,storeKfrags,finish
4,7414,5960,424,604,433
1,10315,18286,151,79,136
3,8960,25396,150,85,124
0,11098,32347,178,95,133
15,9609,39342,185,80,129
5,6061,49269,145,79,120
16,50870,10803,137,106,122
12,50533,18379,135,116,144
2,45906,24144,133,101,133
19,40782,33638,200,103,231
11,41073,34887,145,104,154
6,24604,42895,131,93,147
14,22907,49391,156,91,181
8,15007,56323,131,113,133
13,19305,66493,134,98,175
10,143164,18592,2449,4852,4103
9,135751,15160,5763,5258,4388
7,131542,24999,1729,3262,800
18,138505,34401,197,139,172
17,40780,9089,147,230,128
