counter,start,storeDLT,storeKfrags,finish
4,7414,9649,444,112,126
1,10315,17335,169,166,133
3,8960,24513,131,119,123
0,11098,30535,144,103,163
15,9609,38526,146,98,162
5,6061,45577,132,102,156
16,50870,8814,160,113,147
12,50533,21114,151,112,132
2,45906,22210,142,105,142
19,40782,31875,179,109,158
11,41073,34460,131,80,138
6,24604,43125,170,108,141
14,22907,48734,157,133,172
8,15007,55638,150,114,118
13,19305,61405,180,102,130
9,135751,15115,5481,4813,2504
10,143164,19438,3603,2969,3988
7,131542,25084,1643,3446,700
18,138505,31682,503,746,654
17,40780,7248,152,114,133
