counter,start,storeDLT,storeKfrags,finish
4,7414,2990,129,138,245
1,10315,14886,170,94,135
3,8960,22427,138,74,121
0,11098,29776,179,99,131
15,9609,36196,140,102,140
5,6061,43883,129,115,128
16,50870,6644,154,91,156
12,50533,14574,147,92,119
2,45906,20920,137,116,123
19,40782,26723,145,105,142
11,41073,33434,175,86,147
6,24604,40643,136,82,117
14,22907,45108,176,86,123
8,15007,54679,144,151,163
13,19305,58866,282,274,254
9,135751,15013,5369,5024,2716
10,143164,14398,5601,5098,2864
7,131542,24525,770,3240,1914
18,138505,34680,188,187,148
17,40780,3022,161,110,275
