counter,start,storeDLT,storeKfrags,finish
4,7414,13141,160,98,138
1,10315,21539,143,103,143
3,8960,28724,162,98,139
0,11098,34235,130,112,148
15,9609,41521,187,90,132
5,6061,48638,136,87,124
16,50870,12847,137,102,128
12,50533,20216,142,96,128
2,45906,25647,140,92,136
19,40782,29235,144,89,123
11,41073,36316,174,106,122
6,24604,47131,135,99,131
14,22907,52035,165,103,132
8,15007,59302,150,224,227
13,19305,62857,207,87,135
9,135751,14742,5231,5420,4952
10,143164,18027,2997,4354,4751
7,131542,29582,579,630,327
18,138505,40019,164,118,304
17,40780,15337,147,90,118
