counter,start,storeDLT,storeKfrags,finish
4,7414,13271,142,104,137
1,10315,20682,141,92,130
3,8960,27864,158,111,136
0,11098,34356,139,110,158
15,9609,42689,144,113,170
5,6061,48128,156,127,170
16,50870,14546,183,92,144
12,50533,20389,179,104,129
2,45906,25783,133,93,194
19,40782,29423,150,93,131
11,41073,36463,132,100,147
6,24604,47271,167,91,130
14,22907,50003,152,131,143
8,15007,59052,143,109,326
13,19305,62976,130,134,138
9,135751,15114,5844,5244,3465
10,143164,18435,2597,4968,3996
7,131542,31132,187,97,258
18,138505,36126,133,96,160
17,40780,14489,150,84,126
