counter,start,storeDLT,storeKfrags,finish
4,7414,13489,177,90,128
1,10315,20403,166,98,127
3,8960,28230,144,84,124
0,11098,32577,144,96,170
15,9609,41346,192,105,159
5,6061,49000,151,91,167
16,50870,13583,186,91,143
12,50533,17533,148,102,153
2,45906,27778,158,90,134
19,40782,31316,160,88,143
11,41073,38231,153,103,134
6,24604,46443,133,92,147
14,22907,52185,148,120,145
8,15007,59430,331,289,207
13,19305,63444,155,97,158
9,135751,14924,5353,5130,2285
10,143164,21200,3331,3280,2747
7,131542,34314,158,208,155
18,138505,36242,172,101,158
17,40780,12743,157,104,132
