counter,start,storeDLT,storeKfrags,finish
4,7414,13802,150,97,149
1,10315,19063,144,80,138
3,8960,28102,144,117,133
0,11098,33871,135,90,121
15,9609,41608,136,116,138
5,6061,48269,191,113,138
16,50870,13977,155,89,246
12,50533,19789,139,101,137
2,45906,24222,144,111,164
19,40782,29945,146,82,132
11,41073,38788,174,113,140
6,24604,46687,136,107,165
14,22907,52494,178,87,133
8,15007,59147,265,324,307
13,19305,64418,143,108,140
9,135751,14651,5688,5069,2460
10,143164,18252,2777,4863,3444
7,131542,34876,202,196,141
18,138505,35537,137,83,124
17,40780,15054,143,111,133
