counter,start,storeDLT,storeKfrags,finish
4,7414,11097,141,79,122
1,10315,20257,152,107,149
3,8960,26627,143,107,119
0,11098,35176,146,118,134
15,9609,40294,179,147,136
5,6061,46496,156,96,148
16,50870,12365,165,132,152
12,50533,17791,139,176,134
2,45906,27017,140,103,120
19,40782,30371,141,112,145
11,41073,37924,181,108,148
6,24604,45049,127,89,118
14,22907,50873,136,110,132
8,15007,59069,223,162,421
13,19305,64436,171,101,121
9,135751,14442,5047,4243,3291
10,143164,18842,2205,5496,1076
18,138505,40548,155,238,571
7,131542,40530,173,202,687
17,40780,11541,173,137,223
