counter,start,storeDLT,storeKfrags,finish
4,7414,12070,132,105,131
1,10315,18007,135,100,133
3,8960,26215,188,103,149
0,11098,33068,161,81,159
15,9609,39895,138,112,151
5,6061,47369,174,111,134
16,50870,11665,201,102,122
12,50533,18817,133,106,134
2,45906,26569,138,109,146
19,40782,30216,137,98,166
11,41073,37495,159,97,141
6,24604,44625,162,107,119
14,22907,49171,166,85,167
8,15007,59537,378,178,172
13,19305,65116,171,101,124
9,135751,14935,5476,4997,4229
10,143164,17995,3028,4874,4132
7,131542,29865,479,445,415
18,138505,39871,155,138,475
17,40780,10836,130,90,326
