counter,start,storeDLT,storeKfrags,finish
4,7414,2132,170,201,272
1,10315,14140,134,89,131
3,8960,22606,137,125,142
0,11098,29240,141,120,150
15,9609,36335,175,98,140
5,6061,44018,145,86,146
16,50870,8342,129,78,157
12,50533,14733,154,98,173
2,45906,21067,177,81,122
19,40782,27414,148,118,152
11,41073,33564,142,92,153
6,24604,40826,137,151,130
14,22907,46658,123,98,148
8,15007,54219,153,137,203
13,19305,60005,132,99,162
10,143164,14851,5792,5229,3464
9,135751,15139,5834,5209,3482
7,131542,24577,3262,2473,551
18,138505,34905,220,158,171
17,40780,2202,147,87,385
