counter,start,storeDLT,storeKfrags,finish
4,7414,4528,453,373,623
1,10315,15944,145,100,166
3,8960,24254,140,99,126
0,11098,31115,131,80,137
15,9609,38113,133,88,162
5,6061,45132,127,100,187
16,50870,10086,178,82,138
12,50533,16522,149,129,123
2,45906,22797,166,101,137
19,40782,31446,150,90,139
11,41073,35567,127,97,155
6,24604,42728,152,82,148
14,22907,47966,181,102,201
8,15007,55235,169,96,138
13,19305,61973,137,111,149
9,135751,14610,5042,5167,3948
10,143164,19868,3394,3030,3708
7,131542,22641,1755,3290,2746
18,138505,34977,164,154,162
17,40780,8112,136,99,148
