counter,start,storeDLT,storeKfrags,finish
4,7414,6987,436,387,429
1,10315,18838,152,98,141
3,8960,25237,139,129,132
0,11098,32216,124,132,163
15,9609,39199,183,135,131
5,6061,47072,174,88,178
16,50870,11023,141,99,131
12,50533,21389,136,85,179
2,45906,24009,247,99,137
19,40782,33214,146,104,124
11,41073,36788,127,105,155
6,24604,43772,236,102,182
14,22907,48482,170,112,142
8,15007,59149,179,142,345
13,19305,65364,130,101,160
9,135751,14857,5759,4992,2333
10,143164,18705,2341,4852,3439
7,131542,24833,1228,3171,143
18,138505,30156,330,575,211
17,40780,8960,218,125,241
