counter,start,storeDLT,storeKfrags,finish
4,7414,4693,294,368,629
1,10315,16073,173,94,125
3,8960,24386,147,86,153
0,11098,31245,143,121,130
15,9609,38255,149,105,145
5,6061,45283,135,129,163
16,50870,10237,131,86,133
12,50533,16677,290,180,163
2,45906,22904,192,104,133
19,40782,31592,189,82,190
11,41073,35716,149,117,186
6,24604,42870,138,111,146
14,22907,48184,162,157,121
8,15007,55359,189,107,147
13,19305,62111,168,98,130
10,143164,20082,3254,2555,4105
9,135751,14910,5968,4813,4747
7,131542,22680,1840,3162,2762
18,138505,40164,281,142,160
17,40780,10958,154,267,160
