counter,start,storeDLT,storeKfrags,finish
4,7414,8198,409,202,412
1,10315,17506,217,121,130
3,8960,24655,136,88,145
0,11098,30681,157,108,131
15,9609,38674,147,132,177
5,6061,46133,157,104,141
16,50870,10556,153,98,127
12,50533,20234,135,135,132
2,45906,23373,125,76,147
19,40782,32053,181,88,118
11,41073,34610,170,103,127
6,24604,43272,140,113,152
14,22907,48883,192,118,142
8,15007,54794,132,168,186
13,19305,63581,160,113,169
9,135751,14537,5331,5509,4259
10,143164,19663,3458,2759,4157
7,131542,25144,1607,3422,379
18,138505,30860,200,162,145
17,40780,8395,132,95,557
