counter,start,storeDLT,storeKfrags,finish
0,4551,3674,109,158,131
1,6406,9647,126,91,136
6,4889,18626,112,63,102
9,5550,20246,118,62,115
3,9727,21587,108,59,135
4,10856,24819,124,70,117
15,10653,30409,112,68,104
8,13498,36606,109,60,103
18,25636,27223,110,63,107
2,22323,32371,116,63,102
7,25324,32223,120,65,103
10,35845,25957,116,68,113
12,42092,25952,114,60,104
5,41287,31211,114,66,106
14,32580,19549,109,75,107
13,29089,19972,110,95,112
19,34224,14134,110,99,110
17,22412,5253,116,63,103
16,21205,13852,148,97,231
11,17363,9991,115,84,107
