counter,start,storeDLT,storeKfrags,finish
0,4551,4105,132,224,107
1,6406,13953,122,71,109
6,4889,14658,130,69,103
9,5550,22593,108,68,112
3,9727,23934,111,68,102
4,10856,27403,115,64,104
15,10653,32698,108,59,104
8,13498,40313,113,79,105
18,25636,29071,113,69,109
2,22323,35162,114,68,103
7,25324,34263,109,61,104
10,35845,28454,110,66,101
12,42092,27435,118,66,109
5,41287,32578,111,66,103
14,32580,21880,112,67,102
13,29089,20862,117,61,102
19,34224,16073,119,67,104
17,22412,10499,263,94,105
16,21205,13305,123,59,104
11,17363,10417,158,121,146
