counter,start,storeDLT,storeKfrags,finish
0,4551,6269,110,66,105
1,6406,13692,152,83,125
6,4889,15576,114,78,107
9,5550,23154,113,124,101
3,9727,24385,118,59,105
4,10856,28200,117,67,103
15,10653,33363,113,59,103
8,13498,39291,113,70,110
18,25636,30415,118,62,122
2,22323,32917,111,68,110
7,25324,34713,109,67,103
10,35845,28890,111,66,118
12,42092,28344,113,72,112
5,41287,34023,111,61,105
14,32580,21344,110,68,102
13,29089,23723,124,68,104
19,34224,16751,111,67,103
17,22412,10191,123,195,115
16,21205,15850,118,65,106
11,17363,10065,112,214,223
