counter,start,storeDLT,storeKfrags,finish
0,4551,8351,124,70,104
1,6406,13907,112,71,116
6,4889,17616,112,64,103
9,5550,24277,112,67,110
3,9727,25046,117,65,104
4,10856,26967,112,62,103
15,10653,34091,114,60,104
8,13498,39725,119,64,102
18,25636,30991,110,67,109
2,22323,36049,111,68,126
7,25324,35270,111,66,103
10,35845,29447,119,64,110
12,42092,29693,113,71,106
5,41287,34483,127,73,102
14,32580,22794,113,70,109
13,29089,22084,115,68,110
19,34224,18419,114,67,103
17,22412,9845,114,106,126
16,21205,15329,109,64,115
11,17363,10419,142,148,145
