counter,start,storeDLT,storeKfrags,finish
0,4551,4224,238,83,104
1,6406,13816,126,98,104
6,4889,14768,109,74,113
9,5550,22369,111,78,102
3,9727,24041,111,58,103
4,10856,27297,109,66,106
15,10653,33142,116,72,107
8,13498,42627,110,78,103
18,25636,29852,118,66,102
2,22323,35043,111,67,103
7,25324,34147,109,62,102
10,35845,28332,109,65,103
12,42092,27694,116,78,106
5,41287,33463,113,66,102
14,32580,21773,114,63,102
13,29089,20750,117,67,108
19,34224,16467,110,75,127
17,22412,9713,111,67,104
16,21205,14165,168,111,108
11,17363,10741,122,103,190
