counter,start,storeDLT,storeKfrags,finish
0,4551,4617,114,64,103
1,6406,13992,114,105,121
6,4889,15576,110,80,105
9,5550,21375,112,71,115
3,9727,22742,111,60,102
4,10856,24951,112,74,108
15,10653,30280,126,68,108
8,13498,37736,114,62,102
18,25636,28726,127,87,101
2,22323,34225,112,60,102
7,25324,32664,114,82,106
10,35845,27214,130,68,106
12,42092,26207,168,64,106
5,41287,32219,114,71,110
14,32580,19650,118,61,102
13,29089,17957,109,61,102
19,34224,14682,140,103,110
17,22412,10066,148,123,167
16,21205,13944,124,92,111
11,17363,10410,170,204,149
