counter,start,storeDLT,storeKfrags,finish
0,4551,8119,112,64,104
1,6406,13675,129,100,116
6,4889,15102,124,78,106
9,5550,21809,118,63,112
3,9727,23263,111,69,107
4,10856,26469,114,167,102
15,10653,32112,109,71,126
8,13498,39510,112,67,102
18,25636,28065,114,68,103
2,22323,32675,115,59,102
7,25324,33386,118,66,106
10,35845,27561,111,68,101
12,42092,26696,116,78,120
5,41287,32679,112,70,111
14,32580,21208,121,65,108
13,29089,21083,110,61,104
19,34224,16240,112,95,107
17,22412,7237,121,67,104
16,21205,13492,112,85,127
11,17363,10634,183,170,102
