counter,start,storeDLT,storeKfrags,finish
0,4551,3574,121,77,130
1,6406,9368,112,86,116
6,4889,19183,111,78,104
9,5550,19038,110,73,102
3,9727,21196,118,85,105
4,10856,24466,114,67,112
15,10653,31384,117,78,107
8,13498,36123,111,78,103
18,25636,26767,121,69,124
2,22323,33030,127,66,109
7,25324,32901,117,62,101
10,35845,25481,113,67,103
12,42092,25612,114,64,115
5,41287,30661,112,66,118
14,32580,19048,114,70,111
13,29089,19064,111,71,109
19,34224,14914,118,67,112
17,22412,5131,115,61,107
16,21205,13371,138,72,107
11,17363,10415,145,224,139
