counter,start,storeDLT,storeKfrags,finish
0,2871,3029,115,60,106
5,2780,12749,120,63,111
4,2687,22527,111,68,105
11,3090,31355,109,99,114
1,22732,25033,109,65,103
2,41671,16469,109,61,104
7,42063,24330,110,61,103
3,39435,33673,108,73,104
10,34610,43197,116,61,105
19,34925,52550,110,63,103
8,35048,65842,111,93,104
6,30058,73134,122,64,105
15,30191,82167,121,65,109
13,20403,81115,111,65,113
9,17963,90592,111,72,108
16,95260,2388,115,73,104
12,88700,12330,112,67,111
14,56484,21804,110,63,105
18,49192,31154,111,67,126
17,31972,40686,112,69,120
