counter,start,storeDLT,storeKfrags,finish
0,2871,7309,129,67,103
5,2780,21794,110,65,112
4,2687,32496,115,63,107
11,3090,39975,111,62,121
1,22732,33996,110,66,118
2,41671,22484,109,67,127
7,42063,34138,117,66,102
3,39435,43356,109,67,124
10,34610,53950,111,87,103
19,34925,62227,118,62,116
8,35048,71203,115,62,103
6,30058,80848,116,66,112
15,30191,89888,111,65,110
13,20403,89812,123,67,111
9,17963,98385,129,80,109
16,95260,11570,110,67,117
12,88700,20976,114,71,106
14,56484,30488,111,62,115
18,49192,39855,171,58,110
17,31972,50380,121,72,104
