counter,start,storeDLT,storeKfrags,finish
0,2871,10768,111,66,105
5,2780,19933,112,76,110
4,2687,28919,150,67,104
11,3090,37551,109,64,104
1,22732,29317,118,76,130
2,41671,20298,112,62,104
7,42063,31586,111,65,108
3,39435,38553,122,65,106
10,34610,50406,115,66,109
19,34925,60902,134,78,109
8,35048,66631,114,72,111
6,30058,78612,116,62,105
15,30191,88183,110,74,104
13,20403,87357,113,62,105
9,17963,96155,113,67,110
16,95260,9171,142,69,110
12,88700,18305,126,67,103
14,56484,27937,119,95,105
18,49192,37276,111,93,110
17,31972,46810,113,77,103
