counter,start,storeDLT,storeKfrags,finish
0,2871,10322,112,78,105
5,2780,15735,111,66,114
4,2687,27129,109,63,103
11,3090,36652,113,68,113
1,22732,32149,111,68,105
2,41671,19421,122,65,113
7,42063,30560,110,66,112
3,39435,40004,114,70,109
10,34610,49519,113,70,104
19,34925,58782,113,69,113
8,35048,65949,135,59,106
6,30058,77492,115,66,108
15,30191,87299,117,68,106
13,20403,86570,113,66,103
9,17963,97941,112,66,111
16,95260,7300,116,58,104
12,88700,17532,118,72,112
14,56484,26145,111,65,112
18,49192,35489,111,61,106
17,31972,45919,110,72,113
