counter,start,storeDLT,storeKfrags,finish
0,2871,3797,110,61,104
5,2780,12862,114,67,107
4,2687,24793,111,64,111
11,3090,31791,113,63,109
1,22732,25485,110,66,103
2,41671,15770,109,59,104
7,42063,25800,120,59,104
3,39435,36783,116,69,104
10,34610,44637,109,65,104
19,34925,54123,116,77,113
8,35048,64756,121,64,105
6,30058,73579,109,67,104
15,30191,81949,117,68,109
13,20403,81453,116,69,107
9,17963,91025,114,72,104
16,95260,3122,115,65,105
12,88700,12771,110,68,108
14,56484,23581,110,73,116
18,49192,31587,116,65,118
17,31972,41584,113,68,112
