counter,start,storeDLT,storeKfrags,finish
0,2871,6316,114,66,114
5,2780,13403,112,65,110
4,2687,24902,111,66,109
11,3090,34302,111,60,104
1,22732,31168,111,64,109
2,41671,24496,114,65,123
7,42063,28113,120,70,108
3,39435,36217,111,69,103
10,34610,46169,111,66,126
19,34925,55567,113,67,109
8,35048,68082,112,65,103
6,30058,75385,113,65,115
15,30191,84952,109,64,104
13,20403,84135,109,66,109
9,17963,93592,131,59,106
16,95260,3943,111,62,141
12,88700,15310,110,70,110
14,56484,24134,111,66,113
18,49192,34043,170,59,103
17,31972,42574,110,72,110
