counter,start,storeDLT,storeKfrags,finish
0,4819,3660,117,60,123
9,4472,10203,111,73,109
1,5213,16936,131,62,134
4,5594,22426,113,67,107
2,5407,26547,113,112,109
13,10014,26430,110,75,147
11,16282,27210,112,66,112
19,31700,19600,110,63,103
16,29595,22766,128,66,106
7,29889,21878,122,70,106
12,31793,22182,110,76,105
8,26875,28433,352,557,112
5,23920,33385,123,67,108
10,23924,38931,121,79,115
3,25165,34611,146,95,110
6,26249,30664,109,72,107
14,23703,37163,112,64,104
15,44746,19997,112,64,104
18,41064,24543,112,67,105
17,35173,12967,114,62,103
