counter,start,storeDLT,storeKfrags,finish
0,4819,7319,157,63,185
9,4472,10952,127,66,141
1,5213,19159,123,69,103
4,5594,22756,161,59,102
2,5407,26987,110,79,106
13,10014,31860,110,64,112
11,16282,27552,108,60,102
19,31700,18103,137,61,117
16,29595,23141,118,71,105
7,29889,25378,115,171,104
12,31793,23976,116,82,132
8,26875,28647,474,219,302
5,23920,35399,554,714,104
10,23924,39376,113,72,111
3,25165,34045,109,73,108
6,26249,31999,109,58,104
14,23703,37507,111,71,102
15,44746,19879,168,72,106
18,41064,23797,121,75,105
17,35173,13430,109,66,143
