counter,start,storeDLT,storeKfrags,finish
0,4819,7979,140,60,105
9,4472,12776,112,68,110
1,5213,18361,113,78,151
4,5594,24351,110,59,103
2,5407,27462,139,116,107
13,10014,29783,119,65,119
11,16282,28058,108,65,117
19,31700,18873,111,65,127
16,29595,24266,118,67,107
7,29889,23860,114,68,102
12,31793,23461,110,63,203
8,26875,30044,263,171,110
5,23920,38241,142,59,106
10,23924,39675,116,95,128
3,25165,34643,111,88,116
6,26249,34853,109,65,102
14,23703,39032,111,64,120
15,44746,21650,111,66,117
18,41064,26525,123,96,117
17,35173,14925,118,81,105
