counter,start,storeDLT,storeKfrags,finish
0,4819,4524,114,71,104
9,4472,13818,109,62,111
1,5213,20086,112,65,104
4,5594,25225,115,63,112
2,5407,28480,112,98,110
13,10014,28713,109,66,109
11,16282,29063,110,65,108
19,31700,22460,112,61,104
16,29595,25383,111,61,146
7,29889,24910,111,77,110
12,31793,26102,114,68,108
8,26875,32291,115,66,114
5,23920,37033,116,84,113
10,23924,41724,110,64,103
3,25165,38696,110,71,111
6,26249,34635,119,66,105
14,23703,39836,109,59,104
15,44746,23438,112,68,106
18,41064,27549,134,72,109
17,35173,16091,110,66,106
