counter,start,storeDLT,storeKfrags,finish
1,14749,22543,5058,5012,504
0,15814,32051,995,2211,950
3,13371,37329,217,111,141
4,13459,47628,160,104,164
2,15585,51581,1237,1667,1829
8,19291,62337,155,123,169
5,16625,69627,136,103,128
12,17241,76949,356,334,330
15,17145,80879,150,87,164
10,44170,65437,201,78,180
9,44824,72594,137,77,126
6,57167,65204,291,164,387
18,56920,67645,151,116,168
13,71040,58274,209,121,155
17,79464,53576,136,142,292
16,76928,55769,170,113,126
14,79262,57449,170,138,160
11,61202,58066,142,257,142
7,69299,44143,157,132,160
19,61625,52164,125,89,141
