counter,start,storeDLT,storeKfrags,finish
3,13371,31990,959,2100,379
1,14749,16986,7444,7739,3622
0,15814,24329,6548,2315,2527
4,13459,46204,194,446,221
2,15585,49703,1381,1695,1284
8,19291,57835,145,90,126
5,16625,64938,136,97,152
12,17241,71094,163,116,138
15,17145,78313,130,106,134
10,44170,62543,267,634,1103
9,44824,68815,253,388,160
6,57167,60575,249,751,216
18,56920,64636,202,135,151
13,71040,54971,180,124,236
17,79464,47152,140,75,129
16,76928,54539,144,79,142
14,79262,53864,214,134,135
11,61202,52498,188,193,176
7,69299,41621,348,507,196
19,61625,47578,147,87,128
