counter,start,storeDLT,storeKfrags,finish
1,14749,17475,6996,7701,1888
0,15814,29075,2955,3232,946
3,13371,35997,180,186,127
4,13459,46167,187,334,329
2,15585,51157,1028,1673,606
8,19291,59994,157,102,123
5,16625,66303,133,101,136
12,17241,75392,898,1049,268
15,17145,79512,157,106,143
10,44170,62883,957,652,388
9,44824,68201,278,215,218
6,57167,60713,196,703,357
18,56920,64955,139,81,144
13,71040,58030,141,105,219
17,79464,48365,202,157,166
16,76928,55886,158,121,155
14,79262,54949,205,164,156
11,61202,56705,164,186,133
7,69299,41883,532,438,256
19,61625,49040,155,108,164
