counter,start,storeDLT,storeKfrags,finish
1,14749,13511,814,2011,3977
0,15814,24817,6995,1710,484
3,13371,34088,1213,723,179
4,13459,42277,139,150,276
2,15585,47738,250,101,147
8,19291,55333,159,97,186
5,16625,62438,206,98,155
12,17241,71356,143,147,144
15,17145,76376,155,120,138
10,44170,62362,167,383,993
9,44824,68668,394,264,269
6,57167,57492,148,130,165
18,56920,63140,188,226,185
13,71040,55160,140,98,129
17,79464,45917,159,105,115
16,76928,51063,133,119,126
14,79262,51434,149,101,131
11,61202,52538,354,175,147
7,69299,39194,150,114,133
19,61625,45751,132,99,132
