counter,start,storeDLT,storeKfrags,finish
1,14749,22245,5349,5344,1151
0,15814,30306,1729,1875,378
3,13371,38900,139,113,164
4,13459,49962,148,111,167
2,15585,54263,606,1431,1646
8,19291,55072,269,139,138
5,16625,67999,138,99,148
12,17241,76394,799,292,275
15,17145,80405,137,90,165
10,44170,63257,708,795,181
9,44824,68931,160,416,373
6,57167,60714,229,931,354
18,56920,66936,128,113,154
13,71040,59015,190,123,137
17,79464,51761,161,110,123
16,76928,58076,146,143,211
14,79262,58404,160,81,131
11,61202,56277,214,113,175
7,69299,44350,182,203,132
19,61625,49195,176,102,142
