counter,start,storeDLT,storeKfrags,finish
0,15814,22747,4777,5293,244
1,14749,17077,7351,7724,3638
3,13371,32864,636,2274,301
4,13459,42670,236,118,135
2,15585,48409,144,172,157
8,19291,59546,149,115,139
5,16625,63143,143,90,126
12,17241,71561,161,111,142
15,17145,76782,152,101,307
10,44170,62811,419,997,656
9,44824,68306,184,204,473
6,57167,57903,138,154,133
18,56920,63721,307,287,169
13,71040,54723,148,86,206
17,79464,47387,152,106,132
16,76928,52724,145,108,138
14,79262,51812,157,120,178
11,61202,49788,135,122,136
7,69299,38584,140,94,158
19,61625,46118,140,134,124
