counter,start,storeDLT,storeKfrags,finish
1,14749,21773,5810,5031,3181
0,15814,30153,1882,3227,946
3,13371,38714,148,102,204
4,13459,49802,137,109,172
2,15585,51430,1358,1273,633
8,19291,57009,152,145,165
5,16625,67863,140,126,119
12,17241,76241,433,805,155
15,17145,80665,138,95,130
10,44170,65990,135,92,141
9,44824,69738,165,118,140
6,57167,60497,255,641,217
18,56920,66794,152,81,136
13,71040,60968,154,103,139
17,79464,51622,133,88,145
16,76928,57930,147,163,125
14,79262,57413,170,164,185
11,61202,56585,158,125,206
7,69299,41919,693,245,315
19,61625,51400,145,113,129
