counter,start,storeDLT,storeKfrags,finish
1,14749,20342,4983,7290,3174
0,15814,31165,888,3315,355
3,13371,36561,135,92,128
4,13459,47451,152,127,159
2,15585,54890,1405,807,406
8,19291,56336,142,91,171
5,16625,68894,141,90,165
12,17241,77178,220,265,200
15,17145,82760,254,200,131
10,44170,63185,356,1178,222
9,44824,70489,167,159,151
6,57167,61635,452,161,145
18,56920,68475,162,107,159
13,71040,59877,126,85,125
17,79464,53315,167,93,138
16,76928,58762,147,281,143
14,79262,57591,155,175,141
11,61202,56413,169,111,175
7,69299,44490,340,251,164
19,61625,51746,138,84,128
