counter,start,storeDLT,storeKfrags,finish
1,14749,20766,4570,7472,1576
0,15814,27148,4741,3354,992
3,13371,36445,164,94,132
4,13459,46342,179,406,244
2,15585,52883,1175,635,788
8,19291,58107,131,157,169
5,16625,67103,145,115,141
12,17241,75789,612,937,269
15,17145,80144,183,79,131
10,44170,62884,687,932,276
9,44824,68086,266,300,232
6,57167,60674,234,572,205
18,56920,65175,157,137,126
13,71040,60525,202,100,180
17,79464,50397,143,125,134
16,76928,57984,155,128,216
14,79262,55937,189,95,130
11,61202,52487,302,172,187
7,69299,44212,209,113,205
19,61625,50943,133,89,119
