counter,start,storeDLT,storeKfrags,finish
1,14749,17299,7143,7728,3623
0,15814,25133,6681,3445,950
3,13371,33923,1364,713,174
4,13459,46411,434,277,141
2,15585,48842,144,107,142
8,19291,58362,203,131,140
5,16625,63783,125,93,147
12,17241,73254,138,96,122
15,17145,77024,317,95,152
10,44170,62412,273,541,767
9,44824,68815,251,430,398
6,57167,60402,212,510,462
18,56920,63480,228,184,329
13,71040,56896,137,123,132
17,79464,47898,208,94,125
16,76928,52361,147,97,129
14,79262,53393,155,113,221
11,61202,52662,265,147,208
7,69299,40990,157,99,174
19,61625,46459,145,85,116
