counter,start,storeDLT,storeKfrags,finish
0,15814,28485,3542,3231,262
1,14749,17677,6916,7929,3345
3,13371,35822,230,168,225
4,13459,45732,246,164,246
2,15585,50701,785,1707,1499
8,19291,61357,198,95,162
5,16625,65886,175,80,162
12,17241,73870,157,86,2170
15,17145,79255,172,105,140
10,44170,62412,204,409,1336
9,44824,68751,314,388,171
6,57167,60327,198,500,1202
18,56920,64046,272,196,132
13,71040,57347,148,108,168
17,79464,48976,147,105,136
16,76928,55363,140,100,200
14,79262,54562,198,89,339
11,61202,52880,183,171,151
7,69299,41472,425,478,357
19,61625,48746,145,111,145
