counter,start,storeDLT,storeKfrags,finish
3,13371,32279,640,2279,329
1,14749,18684,5987,7919,3278
0,15814,24184,3370,5728,2822
4,13459,46046,182,218,343
2,15585,49390,134,89,132
8,19291,58973,128,235,182
5,16625,63567,146,85,134
12,17241,71121,176,105,251
15,17145,79891,143,93,126
10,44170,62347,156,556,906
9,44824,68354,272,297,263
6,57167,60292,163,480,797
18,56920,63169,156,261,184
13,71040,56482,136,96,115
17,79464,47865,194,93,190
16,76928,53163,157,89,130
14,79262,53554,168,150,173
11,61202,51315,172,97,121
7,69299,41304,190,169,272
19,61625,46339,130,139,330
